Type of measurement,MeasurementType,Alt labels,definition,measurementTypeID,comments
abiotic measurement,Temperature of the water body,,The degree of hotness of the water column expressed against a standard scale. Includes both IPTS-68 and ITS-90 scales.,http://vocab.nerc.ac.uk/collection/P01/current/TEMPPR01/,Most used ID in the mof viewer for general water temp
biotic measurement,COUNT OF BIOLOGICAL ENTITY,,"	The number of an identified biological object described elsewhere in the metadata in the sample or observation.","	http://vocab.nerc.ac.uk/collection/P09/current/OCNT/",
biotic measurement,Length (fork length),,A standard body length measurement used in fish biometric studies for fishes with forked tails and taken as the distance measured from the tip of the snout in a straight line to the posterior end of the shortest caudal rays in the center of the fork. The biological entity is identified elsewhere in the data schema.,http://vocab.nerc.ac.uk/collection/P01/current/FL01XX01/,
biotic measurement,Length (second dorsal length),,A body length measurement used in fish biometric studies and taken as the distance measured from the snout to the posterior edge of the posterior lobe of the second dorsal fin. The biological entity is identified elsewhere in the data schema.,http://vocab.nerc.ac.uk/collection/P01/current/SDL1XX01/,
biotic measurement,Length (total length) of biological entity specified elsewhere,,"A standard body length measurement used in biometric studies and taken as the longest distance along the main axis. In fish biometrics, this is the distance from the tip of the snout in a straight line to the posterior end of the caudal fin.","	http://vocab.nerc.ac.uk/collection/P01/current/TL01XX01",
biotic measurement,Length of biological entity specified elsewhere,length,The mean length of specimens of a biological object (identified elsewhere in the data or metadata) in the sample or observation. This may refer to a single individual if the count is one.,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,
biotic measurement,Sample length,, The physical length of a sample upon which measurements have been made,http://vocab.nerc.ac.uk/collection/P01/current/SEGMLENG/,
biotic measurement,SampWetWt,,The weight of the sample as collected.,http://vocab.nerc.ac.uk/collection/P01/current/NEWCXX02/,
biotic measurement,sex,,,http://vocab.nerc.ac.uk/collection/P21/current/MS9769/,
biotic measurement,standard Length,Std_length,"The length of a fish measured from the tip of the snout to the posterior end of the last vertebra or to the posterior end of the midlateral portion of the hypural plate. Simply put, this measurement excludes the length of the caudal fin.",http://vocab.nerc.ac.uk/collection/P01/current/SL01XX01/,
biotic measurement,Count (in assayed sample) of biological entity specified elsewhere,,Count (in assayed sample) of biological entity specified elsewhere,http://vocab.nerc.ac.uk/collection/P01/current/OCOUNT01/,
biotic measurement,Specimen weight of biological entitiy specified elsewhere,weight,The weight of biological specimens identified elsewhere in the data or metadata. The method used to determine specimen weight should be recorded in the usage metadata.,http://vocab.nerc.ac.uk/collection/P01/current/SPWGXX01/,
biotic measurement,Wet weight biomass (in assayed sample) of biological entity specified elsewhere,biomass,The combined weight of individuals of a biological object (identified elsewhere in the data or metadata) in the sample or observation.,http://vocab.nerc.ac.uk/collection/P01/current/OWETBM01/3/,
biotic measurement,"	Preserved wet weight of biological entity specified elsewhere",,The wet weight of a biological sample following preservation in formaldehyde (formalin) or ethanol for example. The biological entity is identified elsewhere in the data model.,http://vocab.nerc.ac.uk/collection/P01/current/PWWBIOXX/,
biotic measurement,shell length? ,,,,
biotic measurement,Specimen age of biological entity specified elsewhere,,The mean age of specimens of a biological object (identified elsewhere in the data or metadata) in the sample or observation. This may refer to a single individual if the sample count is one.,http://vocab.nerc.ac.uk/collection/P01/current/AGEBENTX/2/,
biotic measurement,Abundance of biological entity specified elsewhere per unit volume of the water body,,The number of an identified biological object described elsewhere in the metadata occurring in a given volume of any body of salt or fresh water.,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL01/,
biotic measurement,Zooplankton wet weight biomass,,"Zooplankton (mesozooplankton and larger, exclusing fish, mammals, reptiles and insects) biomass determined by weighing unprocessed catch samples.",http://vocab.nerc.ac.uk/collection/P02/current/GP079/,
biotic measurement,Dry weight biomass,,"The weight of both organic and inorganic (i.e. mineral) matter of biological organisms in a given area, volume or mass of environmental matrix after all the water has been removed. This is typically done by baking samples at a temperature low enough to avoid combustion (typically around 60 degrees Celsius) followed by a period in a sealed container containing a desiccant.",http://vocab.nerc.ac.uk/collection/S06/current/S0600087/,
biotic measurement,life stage,Development stage of biological entity specified elsewhere,The life cycle development stage of the biological object.,http://vocab.nerc.ac.uk/collection/P01/current/LSTAGE01/,
biotic measurement,Presence or absence of biological entity specified elsewhere by using 0 or 1 binary classification,,Statement of whether a biological entity (identified elsewhere in the data or metadata) is present (1) or absent (0).,http://vocab.nerc.ac.uk/collection/P01/current/PRESABS1/,
biotic measurement,Preserved wet weight of biological entity specified elsewhere,,The wet weight of a biological sample following preservation in formaldehyde (formalin) or ethanol for example. The biological entity is identified elsewhere in the data model.,http://vocab.nerc.ac.uk/collection/P01/current/PWWBIOXX/,
sampling methods,Height of sample collector (aperture) {mouth height},mouth_height,The vertical dimension of the mouth opening of a sample collecting device such as a plankton net or a trawl,"	http://vocab.nerc.ac.uk/collection/P01/current/MTHHGHT1/",
sampling methods,Sample duration,,"The period of time during which a sample was collected or an observation was made, such as a the time a net was towed through the water or duration of a visual census.",http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,
sampling methods,TowSpeed,,Speed of towing platform,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,
sampling methods,Width of sample collector (aperture) {mouth width},mouth_width,The horizontal dimension of the mouth opening of a sample collecting device such as a plankton net or a trawl,http://vocab.nerc.ac.uk/collection/P01/current/MTHWDTH1/,
sampling methods,NetMeshSize,,,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,
sampling methods,Volume sampled of teh water body,,"The volume of the water body from which a sample was collected or in which an observation was made, such as the area swept during a net haul.",http://vocab.nerc.ac.uk/collection/P01/current/VOLWBSMP/,
sampling methods,Sampling protocol,Sampling_protocol,"
The name of, reference to, or description of the method or protocol used to produce the sample.",http://vocab.nerc.ac.uk/collection/P01/current/SAMPPROT/,
sampling methods,Length of sampling track,trawling_distance,"The linear distance along which a sample was collected or an observation was made, such as a beach transect length, the track of a sampling net through water, or the track of a benthic sampler along the seafloor.",http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,
sampling methods,Depth ,Depth (spatial coordinate),The vertical location of an object or an observation in a water body or in the sediment expressed as the distance below a specified datum.,http://vocab.nerc.ac.uk/collection/S06/current/S0600167/,
sampling methods,Bottom depth,,The depth of the sea floor or bed relative to a reference datum.,http://vocab.nerc.ac.uk/collection/A05/current/EV_BATHY/,
sampling methods,MAX. DEPTH BELOW SEA SURFACE,,The maximum distance between an underwater sampling or measuring activity and the sea surface,http://vocab.nerc.ac.uk/collection/P09/current/MAXD/,
sampling methods,Depth (spatial coordinate) of sampling event start relative to water surface in the water body,,The distance below the surface of a water body at which sampling begins.,http://vocab.nerc.ac.uk/collection/P01/current/DXPHPRST/,
sampling methods,Depth (spatial coordinate) of sampling event end relative to water surface in the water body,,The distance below the surface of a water body at which sampling stops.,http://vocab.nerc.ac.uk/collection/P01/current/DXPHPRXN/,
sampling methods,Sample preservation method,,The name or description of the method used to preserve the sample after collection and prior to the analysis.,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,
